index,time_stamp,data,center_line,ucl,lcl,anomalyFlag,colors
216,2026-07-01 12:24:48.044930,-0.9007278129047109,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
217,2026-07-01 12:24:58.044930,0.474242308451293,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
218,2026-07-01 12:25:08.044930,1.0019418075758115,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
219,2026-07-01 12:25:18.044930,0.36402981190740796,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
220,2026-07-01 12:25:28.044930,2.1342295368823208,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
221,2026-07-01 12:25:38.044930,-0.7185192430021398,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
222,2026-07-01 12:25:48.044930,1.47075762866437,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
223,2026-07-01 12:25:58.044930,0.4488130112533768,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
224,2026-07-01 12:26:08.044930,-0.44720142043160854,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
225,2026-07-01 12:26:18.044930,-0.01275076941363292,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
226,2026-07-01 12:26:28.044930,0.23016299415562846,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
227,2026-07-01 12:26:38.044930,-1.4901898243067533,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
228,2026-07-01 12:26:48.044930,0.06692403669155005,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
229,2026-07-01 12:26:58.044930,-0.8640610879169519,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
230,2026-07-01 12:27:08.044930,-1.4176968867002373,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
231,2026-07-01 12:27:18.044930,-0.23414925555056973,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
232,2026-07-01 12:27:28.044930,0.3096818165747202,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
233,2026-07-01 12:27:38.044930,0.5034999818437593,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
234,2026-07-01 12:27:48.044930,-0.7261996350450626,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
235,2026-07-01 12:27:58.044930,0.20644635966823735,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
236,2026-07-01 12:28:08.044930,0.12095990564052143,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
237,2026-07-01 12:28:18.044930,-0.03065964555885564,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
238,2026-07-01 12:28:28.044930,1.2012757514485448,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
239,2026-07-01 12:28:38.044930,0.3645506547839935,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
240,2026-07-01 12:28:48.044930,-1.1814343699433407,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
241,2026-07-01 12:28:58.044930,1.0887405177775311,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
242,2026-07-01 12:29:08.044930,0.8929399195543669,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
243,2026-07-01 12:29:18.044930,0.9179157523431111,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
244,2026-07-01 12:29:28.044930,-1.0801055172711609,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
245,2026-07-01 12:29:38.044930,1.2987950133990362,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
246,2026-07-01 12:29:48.044930,-0.21064447312277593,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
247,2026-07-01 12:29:58.044930,-0.6704391764424792,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
248,2026-07-01 12:30:08.044930,0.600744855813579,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
249,2026-07-01 12:30:18.044930,-0.9118161336358586,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
250,2026-07-01 12:30:28.044930,1.107561778790148,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
251,2026-07-01 12:30:38.044930,-0.8947611421775502,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
252,2026-07-01 12:30:48.044930,-0.4448523927191361,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
253,2026-07-01 12:30:58.044930,-0.16202768822221336,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
254,2026-07-01 12:31:08.044930,-0.6294652087376321,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
255,2026-07-01 12:31:18.044930,-0.4227555791095086,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
256,2026-07-01 12:31:28.044930,-2.4011001864261576,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
257,2026-07-01 12:31:38.044930,2.1030195006057997,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
258,2026-07-01 12:31:48.044930,0.6985518443572198,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
259,2026-07-01 12:31:58.044930,-0.29879835010101763,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
260,2026-07-01 12:32:08.044930,0.10100731698008161,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
261,2026-07-01 12:32:18.044930,1.1371932228793535,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
262,2026-07-01 12:32:28.044930,-1.8441692432260846,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
263,2026-07-01 12:32:38.044930,-0.7686547335410367,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
264,2026-07-01 12:32:48.044930,-0.544964439021038,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
265,2026-07-01 12:32:58.044930,-0.48654899400974483,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
266,2026-07-01 12:33:08.044930,0.18021065047555165,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
267,2026-07-01 12:33:18.044930,-2.5084341047781953,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
268,2026-07-01 12:33:28.044930,-0.44184504821898984,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
269,2026-07-01 12:33:38.044930,-2.1453724344886216,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
270,2026-07-01 12:33:48.044930,-0.2387652620786054,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
271,2026-07-01 12:33:58.044930,-0.003396376721280338,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
272,2026-07-01 12:34:08.044930,-1.6563780393867025,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
273,2026-07-01 12:34:18.044930,-0.7581815743206559,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
274,2026-07-01 12:34:28.044930,-0.5861926111390529,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
275,2026-07-01 12:34:38.044930,-1.832977000166546,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
276,2026-07-01 12:34:48.044930,1.4437770069442297,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
277,2026-07-01 12:34:58.044930,-0.28890517522947784,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
278,2026-07-01 12:35:08.044930,0.5458078090740849,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
279,2026-07-01 12:35:18.044930,-0.6334286434320467,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
280,2026-07-01 12:35:28.044930,-1.8838571215694837,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
281,2026-07-01 12:35:38.044930,0.8239144531547953,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
282,2026-07-01 12:35:48.044930,1.7582200851564194,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
283,2026-07-01 12:35:58.044930,-0.23019592277639464,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
284,2026-07-01 12:36:08.044930,-1.0039284280919838,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
285,2026-07-01 12:36:18.044930,-1.2710353135568937,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
286,2026-07-01 12:36:28.044930,-1.2536909270366032,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
287,2026-07-01 12:36:38.044930,0.34581980220889863,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
288,2026-07-01 12:36:48.044930,-1.2103798112545028,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
289,2026-07-01 12:36:58.044930,0.524712957430749,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
290,2026-07-01 12:37:08.044930,-0.40140558970623663,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
291,2026-07-01 12:37:18.044930,-0.739274309636109,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
292,2026-07-01 12:37:28.044930,-0.4011661242776577,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
293,2026-07-01 12:37:38.044930,-0.2505420590841368,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
294,2026-07-01 12:37:48.044930,-1.0304284256011516,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
295,2026-07-01 12:37:58.044930,-0.7043298843351019,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
296,2026-07-01 12:38:08.044930,-0.5148940865905532,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
297,2026-07-01 12:38:18.044930,-0.14054766539710728,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
298,2026-07-01 12:38:28.044930,-0.633705826780475,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
299,2026-07-01 12:38:38.044930,-1.6629106310666417,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
300,2026-07-01 12:38:48.044930,0.9113995517261496,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
301,2026-07-01 12:38:58.044930,-0.7552026633812818,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
302,2026-07-01 12:39:08.044930,0.2042166454756185,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
303,2026-07-01 12:39:18.044930,-0.6619792700827405,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
304,2026-07-01 12:39:28.044930,-0.5840492728490447,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
305,2026-07-01 12:39:38.044930,0.7809300226875787,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
306,2026-07-01 12:39:48.044930,1.2935403998212511,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
307,2026-07-01 12:39:58.044930,-0.9730273187725744,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
308,2026-07-01 12:40:08.044930,0.9019100766150748,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
309,2026-07-01 12:40:18.044930,-1.8454717630687827,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
310,2026-07-01 12:40:28.044930,-1.3682621623823907,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
311,2026-07-01 12:40:38.044930,-0.044566281125476406,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
312,2026-07-01 12:40:48.044930,1.9078996363938947,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
313,2026-07-01 12:40:58.044930,1.2919120144103884,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
314,2026-07-01 12:41:08.044930,0.10840699472801021,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
315,2026-07-01 12:41:18.044930,-0.39402184432325654,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
316,2026-07-01 12:41:28.044930,-1.3481618592995546,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
317,2026-07-01 12:41:38.044930,0.4662138080393143,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
318,2026-07-01 12:41:48.044930,0.7701152679793121,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
319,2026-07-01 12:41:58.044930,-1.015815234320498,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
320,2026-07-01 12:42:08.044930,1.0250320633235395,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
321,2026-07-01 12:42:18.044930,-0.08471619314870234,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
322,2026-07-01 12:42:28.044930,-0.23551483828823547,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
323,2026-07-01 12:42:38.044930,-0.2236280219916169,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
324,2026-07-01 12:42:48.044930,-0.34879296427021345,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
325,2026-07-01 12:42:58.044930,-0.7699902403972928,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
326,2026-07-01 12:43:08.044930,0.9945383413908352,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
327,2026-07-01 12:43:18.044930,-2.3422019460718815,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
328,2026-07-01 12:43:28.044930,-1.486573037859388,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
329,2026-07-01 12:43:38.044930,1.1573473658475397,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
330,2026-07-01 12:43:48.044930,0.28760983717730115,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
331,2026-07-01 12:43:58.044930,-0.6657191513189493,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
332,2026-07-01 12:44:08.044930,1.5189136610201712,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
333,2026-07-01 12:44:18.044930,0.9105408360281645,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
334,2026-07-01 12:44:28.044930,-4.45816744632868,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,1,#FF0000
335,2026-07-01 12:44:38.044930,1.3261128507861102,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
336,2026-07-01 12:44:48.044930,-1.6832511068259248,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
337,2026-07-01 12:44:58.044930,1.3125387825926056,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
338,2026-07-01 12:45:08.044930,2.6201970460473074,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
339,2026-07-01 12:45:18.044930,-1.6570004261658922,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
340,2026-07-01 12:45:28.044930,-1.0384748945978386,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
341,2026-07-01 12:45:38.044930,0.9911432864646547,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
342,2026-07-01 12:45:48.044930,-1.4951332963188793,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
343,2026-07-01 12:45:58.044930,0.30069182377582965,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
344,2026-07-01 12:46:08.044930,1.691009553138467,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
345,2026-07-01 12:46:18.044930,-0.08186834549875835,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
346,2026-07-01 12:46:28.044930,-0.08930478628382357,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
347,2026-07-01 12:46:38.044930,2.4618660141514477,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
348,2026-07-01 12:46:48.044930,1.3139420361846308,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
349,2026-07-01 12:46:58.044930,-1.543924715849412,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
350,2026-07-01 12:47:08.044930,0.804090024232909,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
351,2026-07-01 12:47:18.044930,0.3294001118226024,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
352,2026-07-01 12:47:28.044930,1.025751584831138,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
353,2026-07-01 12:47:38.044930,-0.7903186431679015,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
354,2026-07-01 12:47:48.044930,-1.3977055151892195,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
355,2026-07-01 12:47:58.044930,1.254190962976738,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
356,2026-07-01 12:48:08.044930,0.03154406393935302,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
357,2026-07-01 12:48:18.044930,-1.600255229652651,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
358,2026-07-01 12:48:28.044930,0.7604671012698844,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
359,2026-07-01 12:48:38.044930,0.2752176529237976,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
360,2026-07-01 12:48:48.044930,2.088515405673313,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
361,2026-07-01 12:48:58.044930,0.9172751534164951,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
362,2026-07-01 12:49:08.044930,0.10424012356681576,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
363,2026-07-01 12:49:18.044930,-0.8835292719998759,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
364,2026-07-01 12:49:28.044930,0.7327150559984857,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
365,2026-07-01 12:49:38.044930,-0.5340684287479903,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
366,2026-07-01 12:49:48.044930,0.686368350893411,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
367,2026-07-01 12:49:58.044930,-0.8862907504913653,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
368,2026-07-01 12:50:08.044930,-0.6896006397809842,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
369,2026-07-01 12:50:18.044930,-0.5553160680147022,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
370,2026-07-01 12:50:28.044930,-0.4734864911669139,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
371,2026-07-01 12:50:38.044930,0.3698929158546004,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
372,2026-07-01 12:50:48.044930,-0.5369208733796154,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
373,2026-07-01 12:50:58.044930,-0.7989714199536244,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
374,2026-07-01 12:51:08.044930,0.45190905648113655,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
375,2026-07-01 12:51:18.044930,0.07060851407548069,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
376,2026-07-01 12:51:28.044930,-0.27006803992823986,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
377,2026-07-01 12:51:38.044930,-0.292790753962259,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
378,2026-07-01 12:51:48.044930,0.533951194028306,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
379,2026-07-01 12:51:58.044930,-1.4322550950137332,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
380,2026-07-01 12:52:08.044930,1.0210754766454448,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
381,2026-07-01 12:52:18.044930,1.0145927094691713,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
382,2026-07-01 12:52:28.044930,0.221709758851223,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
383,2026-07-01 12:52:38.044930,0.4674435550973006,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
384,2026-07-01 12:52:48.044930,1.438100937862268,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
385,2026-07-01 12:52:58.044930,0.7108650147413852,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
386,2026-07-01 12:53:08.044930,1.0656479932266836,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
387,2026-07-01 12:53:18.044930,-0.8253876112563087,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
388,2026-07-01 12:53:28.044930,-0.8564778549608529,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
389,2026-07-01 12:53:38.044930,1.7160775393035856,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
390,2026-07-01 12:53:48.044930,-0.7782755255303493,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
391,2026-07-01 12:53:58.044930,2.0151462290706954,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
392,2026-07-01 12:54:08.044930,0.7139635944935631,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
393,2026-07-01 12:54:18.044930,0.3764289307655231,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
394,2026-07-01 12:54:28.044930,-2.083215223474401,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
395,2026-07-01 12:54:38.044930,-0.35350799173538633,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
396,2026-07-01 12:54:48.044930,0.9938954641727145,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
397,2026-07-01 12:54:58.044930,0.981858725289441,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
398,2026-07-01 12:55:08.044930,-0.6482813596434258,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
399,2026-07-01 12:55:18.044930,0.27761722267292105,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
400,2026-07-01 12:55:28.044930,1.209045455557677,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
401,2026-07-01 12:55:38.044930,-1.689706963365494,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
402,2026-07-01 12:55:48.044930,-0.04504913290637322,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
403,2026-07-01 12:55:58.044930,3.0193560603972815,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
404,2026-07-01 12:56:08.044930,0.025939455830919635,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
405,2026-07-01 12:56:18.044930,-1.2871157838621679,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
406,2026-07-01 12:56:28.044930,-0.5459159913641465,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
407,2026-07-01 12:56:38.044930,-0.40708592104538244,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
408,2026-07-01 12:56:48.044930,-0.950680060136,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
409,2026-07-01 12:56:58.044930,0.6929842893197911,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
410,2026-07-01 12:57:08.044930,-1.1868360640920603,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
411,2026-07-01 12:57:18.044930,-0.06302733848862194,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
412,2026-07-01 12:57:28.044930,1.4663542714628628,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
413,2026-07-01 12:57:38.044930,0.15636203860872705,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
414,2026-07-01 12:57:48.044930,-0.11135788548902423,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
415,2026-07-01 12:57:58.044930,0.2537573839290271,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
416,2026-07-01 12:58:08.044930,-0.38094348358511143,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
417,2026-07-01 12:58:18.044930,1.392464168682535,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
418,2026-07-01 12:58:28.044930,0.858279493377873,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
419,2026-07-01 12:58:38.044930,1.8275314906365645,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
420,2026-07-01 12:58:48.044930,-0.08999971265001891,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
421,2026-07-01 12:58:58.044930,-0.07363605583703943,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
422,2026-07-01 12:59:08.044930,-0.9077115147357522,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
423,2026-07-01 12:59:18.044930,-2.4021120385415884,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
424,2026-07-01 12:59:28.044930,-1.1018164547367904,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
425,2026-07-01 12:59:38.044930,0.38716639291381455,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
426,2026-07-01 12:59:48.044930,-0.3205891954326999,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
427,2026-07-01 12:59:58.044930,-2.328239573390475,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
428,2026-07-01 13:00:08.044930,0.14453486453909106,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
429,2026-07-01 13:00:18.044930,0.131257462757326,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
430,2026-07-01 13:00:28.044930,0.5721475153372179,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
431,2026-07-01 13:00:38.044930,1.191192746731192,-0.021386982703888103,3.0722359235182144,-3.1150098889259907,0,#00FF00
